date,listing_id,orders,timestamp
2023-05-17,30,3,2023-05-17 14:28:00
2023-05-17,33,2,2023-05-17 09:05:00
2023-05-17,43,5,2023-05-17 12:55:00
2023-05-17,45,3,2023-05-17 07:00:00
2023-05-17,54,2,2023-05-17 15:59:00
2023-05-17,55,4,2023-05-17 20:41:00
2023-05-17,56,4,2023-05-17 14:46:00
2023-05-17,59,1,2023-05-17 19:49:00
2023-05-17,61,1,2023-05-17 03:02:00
2023-05-17,61,-3,2023-05-17 03:42:00
2023-05-17,61,4,2023-05-17 04:13:00
2023-05-17,63,1,2023-05-17 02:51:00
2023-05-17,67,1,2023-05-17 10:43:00
2023-05-17,75,0,2023-05-17 16:55:00
2023-05-17,76,0,2023-05-17 09:36:00
2023-05-17,77,0,2023-05-17 01:26:00
2023-05-17,79,5,2023-05-17 07:39:00
2023-05-17,80,5,2023-05-17 21:13:00
2023-05-17,80,3,2023-05-17 21:17:00
2023-05-17,80,4,2023-05-17 21:23:00
2023-05-17,84,3,2023-05-17 07:21:00
2023-05-17,91,1,2023-05-17 17:38:00
2023-05-17,92,1,2023-05-17 01:55:00
2023-05-17,96,3,2023-05-17 16:39:00
2023-05-17,105,5,2023-05-17 20:14:00
2023-05-17,110,5,2023-05-17 12:06:00
2023-05-17,121,4,2023-05-17 08:30:00
2023-05-17,126,1,2023-05-17 03:23:00
2023-05-17,135,1,2023-05-17 18:07:00
2023-05-17,137,0,2023-05-17 09:20:00
2023-05-17,139,5,2023-05-17 00:26:00
2023-05-17,140,3,2023-05-17 21:01:00
2023-05-17,141,2,2023-05-17 14:07:00
2023-05-17,142,4,2023-05-17 09:30:00
2023-05-17,144,4,2023-05-17 05:50:00
2023-05-17,145,5,2023-05-17 01:53:00
2023-05-17,157,5,2023-05-17 23:19:00
2023-05-17,160,1,2023-05-17 15:29:00
2023-05-17,162,5,2023-05-17 09:37:00
2023-05-17,170,4,2023-05-17 18:30:00
2023-05-17,175,0,2023-05-17 21:20:00
2023-05-17,176,2,2023-05-17 03:29:00
2023-05-17,177,1,2023-05-17 15:36:00
2023-05-17,177,4,2023-05-17 15:41:00
2023-05-17,177,5,2023-05-17 17:04:00
2023-05-17,179,3,2023-05-17 04:09:00
2023-05-17,180,4,2023-05-17 06:22:00
2023-05-17,188,4,2023-05-17 02:28:00
2023-05-17,189,3,2023-05-17 19:54:00
2023-05-17,195,2,2023-05-17 20:39:00
2023-05-17,196,1,2023-05-17 19:29:00
2023-05-17,198,3,2023-05-17 20:48:00
2023-05-17,200,5,2023-05-17 17:59:00
2023-05-18,7,5,2023-05-18 12:08:00
2023-05-18,13,5,2023-05-18 16:48:00
2023-05-18,14,4,2023-05-18 08:42:00
2023-05-18,17,2,2023-05-18 19:18:00
2023-05-18,17,6,2023-05-18 19:34:00
2023-05-18,17,1,2023-05-18 19:53:00
2023-05-18,18,4,2023-05-18 19:45:00
2023-05-18,25,3,2023-05-18 01:59:00
2023-05-18,27,5,2023-05-18 14:01:00
2023-05-18,29,5,2023-05-18 16:42:00
2023-05-18,39,5,2023-05-18 01:46:00
2023-05-18,40,5,2023-05-18 21:08:00
2023-05-18,42,5,2023-05-18 01:02:00
2023-05-18,45,3,2023-05-18 01:48:00
2023-05-18,45,6,2023-05-18 03:08:00
2023-05-18,45,0,2023-05-18 03:24:00
2023-05-18,47,3,2023-05-18 10:17:00
2023-05-18,52,5,2023-05-18 13:13:00
2023-05-18,53,1,2023-05-18 07:35:00
2023-05-18,57,2,2023-05-18 19:25:00
2023-05-18,57,7,2023-05-18 20:04:00
2023-05-18,59,3,2023-05-18 10:19:00
2023-05-18,62,2,2023-05-18 20:45:00
2023-05-18,62,0,2023-05-18 21:06:00
2023-05-18,62,0,2023-05-18 21:23:00
2023-05-18,63,4,2023-05-18 19:14:00
2023-05-18,66,1,2023-05-18 09:29:00
2023-05-18,72,1,2023-05-18 18:53:00
2023-05-18,72,6,2023-05-18 19:14:00
2023-05-18,72,6,2023-05-18 19:32:00
2023-05-18,75,4,2023-05-18 21:40:00
2023-05-18,85,3,2023-05-18 02:53:00
2023-05-18,90,1,2023-05-18 09:29:00
2023-05-18,90,-2,2023-05-18 09:58:00
2023-05-18,90,3,2023-05-18 10:59:00
2023-05-18,91,5,2023-05-18 13:03:00
2023-05-18,92,0,2023-05-18 06:26:00
2023-05-18,92,2,2023-05-18 06:41:00
2023-05-18,92,2,2023-05-18 07:34:00
2023-05-18,100,2,2023-05-18 02:21:00
2023-05-18,100,4,2023-05-18 03:24:00
2023-05-18,101,2,2023-05-18 06:03:00
2023-05-18,102,5,2023-05-18 17:37:00
2023-05-18,108,4,2023-05-18 16:31:00
2023-05-18,110,2,2023-05-18 17:35:00
2023-05-18,110,5,2023-05-18 19:00:00
2023-05-18,110,4,2023-05-18 19:07:00
2023-05-18,115,5,2023-05-18 16:51:00
2023-05-18,117,5,2023-05-18 01:15:00
2023-05-18,126,0,2023-05-18 12:36:00
2023-05-18,127,3,2023-05-18 11:09:00
2023-05-18,130,5,2023-05-18 05:09:00
2023-05-18,131,0,2023-05-18 21:15:00
2023-05-18,135,2,2023-05-18 05:02:00
2023-05-18,137,0,2023-05-18 10:45:00
2023-05-18,142,4,2023-05-18 20:20:00
2023-05-18,143,0,2023-05-18 12:15:00
2023-05-18,144,3,2023-05-18 07:54:00
2023-05-18,146,3,2023-05-18 06:41:00
2023-05-18,147,2,2023-05-18 19:39:00
2023-05-18,153,5,2023-05-18 11:51:00
2023-05-18,157,3,2023-05-18 11:40:00
2023-05-18,158,4,2023-05-18 11:47:00
2023-05-18,159,2,2023-05-18 10:34:00
2023-05-18,162,0,2023-05-18 13:07:00
2023-05-18,163,1,2023-05-18 02:52:00
2023-05-18,167,5,2023-05-18 14:12:00
2023-05-18,174,2,2023-05-18 14:09:00
2023-05-18,176,0,2023-05-18 15:56:00
2023-05-18,177,4,2023-05-18 13:00:00
2023-05-18,183,2,2023-05-18 18:44:00
2023-05-18,193,3,2023-05-18 00:56:00
2023-05-18,196,1,2023-05-18 10:21:00
2023-05-19,5,5,2023-05-19 00:20:00
2023-05-19,11,2,2023-05-19 04:06:00
2023-05-19,11,5,2023-05-19 04:19:00
2023-05-19,11,1,2023-05-19 05:00:00
2023-05-19,15,1,2023-05-19 01:00:00
2023-05-19,16,0,2023-05-19 09:00:00
2023-05-19,21,1,2023-05-19 00:26:00
2023-05-19,21,-3,2023-05-19 00:29:00
2023-05-19,21,-2,2023-05-19 02:19:00
2023-05-19,28,5,2023-05-19 05:40:00
2023-05-19,32,0,2023-05-19 04:49:00
2023-05-19,39,2,2023-05-19 18:03:00
2023-05-19,40,0,2023-05-19 02:08:00
2023-05-19,42,0,2023-05-19 12:30:00
2023-05-19,44,1,2023-05-19 10:20:00
2023-05-19,44,4,2023-05-19 12:06:00
2023-05-19,47,0,2023-05-19 20:06:00
2023-05-19,52,4,2023-05-19 18:50:00
2023-05-19,52,5,2023-05-19 20:24:00
2023-05-19,53,0,2023-05-19 22:05:00
2023-05-19,62,5,2023-05-19 09:43:00
2023-05-19,71,4,2023-05-19 21:12:00
2023-05-19,75,0,2023-05-19 00:14:00
2023-05-19,76,1,2023-05-19 20:46:00
2023-05-19,79,0,2023-05-19 09:15:00
2023-05-19,83,3,2023-05-19 04:52:00
2023-05-19,85,1,2023-05-19 05:02:00
2023-05-19,86,2,2023-05-19 17:33:00
2023-05-19,88,5,2023-05-19 10:40:00
2023-05-19,90,2,2023-05-19 14:01:00
2023-05-19,107,5,2023-05-19 14:25:00
2023-05-19,107,3,2023-05-19 14:35:00
2023-05-19,107,2,2023-05-19 15:20:00
2023-05-19,108,1,2023-05-19 04:15:00
2023-05-19,110,3,2023-05-19 10:23:00
2023-05-19,119,3,2023-05-19 13:10:00
2023-05-19,126,2,2023-05-19 11:36:00
2023-05-19,126,-3,2023-05-19 11:44:00
2023-05-19,126,-2,2023-05-19 13:30:00
2023-05-19,137,5,2023-05-19 00:49:00
2023-05-19,138,0,2023-05-19 17:24:00
2023-05-19,141,5,2023-05-19 21:02:00
2023-05-19,142,4,2023-05-19 16:02:00
2023-05-19,144,1,2023-05-19 17:50:00
2023-05-19,150,5,2023-05-19 21:19:00
2023-05-19,153,4,2023-05-19 04:30:00
2023-05-19,155,5,2023-05-19 12:53:00
2023-05-19,158,2,2023-05-19 19:45:00
2023-05-19,167,3,2023-05-19 21:56:00
2023-05-19,169,4,2023-05-19 20:37:00
2023-05-19,170,2,2023-05-19 15:34:00
2023-05-19,172,2,2023-05-19 14:19:00
2023-05-19,178,5,2023-05-19 23:56:00
2023-05-19,181,3,2023-05-19 14:53:00
2023-05-19,181,7,2023-05-19 15:08:00
2023-05-19,181,0,2023-05-19 15:58:00
2023-05-19,191,0,2023-05-19 09:44:00
2023-05-19,193,5,2023-05-19 03:54:00
2023-05-19,195,3,2023-05-19 21:54:00
2023-05-20,13,1,2023-05-20 11:20:00
2023-05-20,18,5,2023-05-20 08:40:00
2023-05-20,29,5,2023-05-20 02:54:00
2023-05-20,35,4,2023-05-20 19:05:00
2023-05-20,36,5,2023-05-20 03:20:00
2023-05-20,40,0,2023-05-20 15:16:00
2023-05-20,43,4,2023-05-20 01:44:00
2023-05-20,44,5,2023-05-20 04:53:00
2023-05-20,45,4,2023-05-20 22:47:00
2023-05-20,47,0,2023-05-20 03:52:00
2023-05-20,53,3,2023-05-20 15:23:00
2023-05-20,53,-2,2023-05-20 15:50:00
2023-05-20,60,2,2023-05-20 21:18:00
2023-05-20,65,4,2023-05-20 14:51:00
2023-05-20,68,1,2023-05-20 16:48:00
2023-05-20,71,4,2023-05-20 07:00:00
2023-05-20,75,3,2023-05-20 08:36:00
2023-05-20,83,2,2023-05-20 07:40:00
2023-05-20,88,5,2023-05-20 01:31:00
2023-05-20,90,3,2023-05-20 21:43:00
2023-05-20,91,2,2023-05-20 12:13:00
2023-05-20,95,2,2023-05-20 18:25:00
2023-05-20,95,7,2023-05-20 18:58:00
2023-05-20,95,2,2023-05-20 19:00:00
2023-05-20,96,4,2023-05-20 21:36:00
2023-05-20,105,3,2023-05-20 11:52:00
2023-05-20,107,1,2023-05-20 23:21:00
2023-05-20,110,1,2023-05-20 18:05:00
2023-05-20,111,2,2023-05-20 02:29:00
2023-05-20,115,2,2023-05-20 19:19:00
2023-05-20,117,2,2023-05-20 08:40:00
2023-05-20,126,2,2023-05-20 02:51:00
2023-05-20,131,1,2023-05-20 14:44:00
2023-05-20,137,4,2023-05-20 19:07:00
2023-05-20,140,0,2023-05-20 05:39:00
2023-05-20,142,2,2023-05-20 22:31:00
2023-05-20,145,1,2023-05-20 04:35:00
2023-05-20,155,1,2023-05-20 08:16:00
2023-05-20,159,4,2023-05-20 05:28:00
2023-05-20,162,1,2023-05-20 13:47:00
2023-05-20,166,1,2023-05-20 18:00:00
2023-05-20,166,1,2023-05-20 18:22:00
2023-05-20,167,4,2023-05-20 03:42:00
2023-05-20,169,1,2023-05-20 08:00:00
2023-05-20,174,1,2023-05-20 05:04:00
2023-05-20,175,5,2023-05-20 09:16:00
2023-05-20,176,3,2023-05-20 22:25:00
2023-05-20,179,3,2023-05-20 23:28:00
2023-05-20,182,3,2023-05-20 01:27:00
2023-05-20,183,2,2023-05-20 09:33:00
2023-05-20,189,5,2023-05-20 08:36:00
2023-05-20,189,6,2023-05-20 09:08:00
2023-05-20,190,5,2023-05-20 17:28:00
2023-05-20,195,3,2023-05-20 07:31:00
2023-05-20,196,4,2023-05-20 23:52:00
2023-05-20,200,3,2023-05-20 16:46:00
2023-05-20,200,0,2023-05-20 16:52:00
2023-05-20,200,2,2023-05-20 17:46:00
2023-05-21,4,2,2023-05-21 10:34:00
2023-05-21,7,3,2023-05-21 17:44:00
2023-05-21,9,5,2023-05-21 01:34:00
2023-05-21,17,5,2023-05-21 15:45:00
2023-05-21,30,2,2023-05-21 03:02:00
2023-05-21,33,5,2023-05-21 07:16:00
2023-05-21,36,0,2023-05-21 09:49:00
2023-05-21,39,5,2023-05-21 16:46:00
2023-05-21,43,2,2023-05-21 07:43:00
2023-05-21,44,0,2023-05-21 17:44:00
2023-05-21,44,-3,2023-05-21 18:45:00
2023-05-21,47,5,2023-05-21 02:30:00
2023-05-21,53,0,2023-05-21 11:54:00
2023-05-21,57,5,2023-05-21 22:00:00
2023-05-21,60,5,2023-05-21 04:42:00
2023-05-21,66,1,2023-05-21 16:39:00
2023-05-21,67,1,2023-05-21 22:44:00
2023-05-21,73,1,2023-05-21 17:57:00
2023-05-21,73,6,2023-05-21 18:01:00
2023-05-21,75,4,2023-05-21 19:50:00
2023-05-21,78,4,2023-05-21 09:44:00
2023-05-21,83,2,2023-05-21 00:58:00
2023-05-21,90,1,2023-05-21 17:03:00
2023-05-21,95,3,2023-05-21 22:16:00
2023-05-21,96,1,2023-05-21 16:44:00
2023-05-21,106,4,2023-05-21 01:40:00
2023-05-21,115,5,2023-05-21 11:43:00
2023-05-21,117,0,2023-05-21 04:09:00
2023-05-21,127,0,2023-05-21 21:03:00
2023-05-21,137,1,2023-05-21 22:55:00
2023-05-21,137,3,2023-05-22 00:20:00
2023-05-21,137,6,2023-05-22 00:24:00
2023-05-21,139,1,2023-05-21 06:38:00
2023-05-21,141,3,2023-05-21 15:48:00
2023-05-21,144,1,2023-05-21 12:21:00
2023-05-21,146,4,2023-05-21 13:35:00
2023-05-21,151,3,2023-05-21 23:50:00
2023-05-21,155,0,2023-05-21 02:15:00
2023-05-21,157,2,2023-05-21 18:22:00
2023-05-21,158,5,2023-05-21 21:52:00
2023-05-21,162,2,2023-05-21 23:12:00
2023-05-21,166,3,2023-05-21 19:25:00
2023-05-21,168,0,2023-05-21 04:01:00
2023-05-21,169,1,2023-05-21 19:01:00
2023-05-21,170,1,2023-05-21 20:08:00
2023-05-21,172,2,2023-05-21 09:53:00
2023-05-21,172,-2,2023-05-21 11:17:00
2023-05-21,172,0,2023-05-21 11:23:00
2023-05-21,175,3,2023-05-21 12:39:00
2023-05-21,177,0,2023-05-21 10:47:00
2023-05-21,178,4,2023-05-21 13:28:00
2023-05-21,178,4,2023-05-21 13:44:00
2023-05-21,178,-1,2023-05-21 14:34:00
2023-05-21,181,0,2023-05-21 05:45:00
2023-05-21,189,1,2023-05-21 13:14:00
2023-05-21,191,1,2023-05-21 20:49:00
2023-05-21,191,5,2023-05-21 22:29:00
2023-05-21,200,4,2023-05-21 17:47:00
2023-05-22,4,0,2023-05-22 01:51:00
2023-05-22,26,2,2023-05-22 23:32:00
2023-05-22,28,1,2023-05-22 16:55:00
2023-05-22,34,4,2023-05-22 10:05:00
2023-05-22,35,3,2023-05-22 14:29:00
2023-05-22,35,6,2023-05-22 15:54:00
2023-05-22,43,4,2023-05-22 23:01:00
2023-05-22,44,2,2023-05-22 04:38:00
2023-05-22,44,5,2023-05-22 06:14:00
2023-05-22,54,4,2023-05-22 15:44:00
2023-05-22,55,4,2023-05-22 23:02:00
2023-05-22,59,0,2023-05-22 21:53:00
2023-05-22,61,1,2023-05-22 23:47:00
2023-05-22,63,1,2023-05-22 09:09:00
2023-05-22,65,2,2023-05-22 07:51:00
2023-05-22,73,4,2023-05-22 09:02:00
2023-05-22,76,0,2023-05-22 13:52:00
2023-05-22,79,4,2023-05-22 15:33:00
2023-05-22,88,3,2023-05-22 15:38:00
2023-05-22,90,1,2023-05-22 16:16:00
2023-05-22,91,4,2023-05-22 22:22:00
2023-05-22,92,4,2023-05-22 19:41:00
2023-05-22,95,0,2023-05-22 23:15:00
2023-05-22,100,1,2023-05-22 13:15:00
2023-05-22,105,3,2023-05-22 23:13:00
2023-05-22,106,1,2023-05-22 09:08:00
2023-05-22,107,3,2023-05-22 01:23:00
2023-05-22,111,1,2023-05-22 23:09:00
2023-05-22,115,2,2023-05-22 11:42:00
2023-05-22,121,4,2023-05-22 02:05:00
2023-05-22,126,2,2023-05-22 19:54:00
2023-05-22,127,4,2023-05-22 16:59:00
2023-05-22,130,5,2023-05-22 18:37:00
2023-05-22,131,2,2023-05-22 05:44:00
2023-05-22,133,0,2023-05-22 03:07:00
2023-05-22,134,3,2023-05-22 05:27:00
2023-05-22,138,4,2023-05-22 19:00:00
2023-05-22,140,3,2023-05-22 20:03:00
2023-05-22,147,5,2023-05-22 01:05:00
2023-05-22,150,4,2023-05-22 21:31:00
2023-05-22,151,3,2023-05-22 12:46:00
2023-05-22,156,5,2023-05-22 16:10:00
2023-05-22,170,2,2023-05-22 22:19:00
2023-05-22,176,2,2023-05-22 01:11:00
2023-05-22,179,2,2023-05-22 06:32:00
2023-05-22,179,0,2023-05-22 08:19:00
2023-05-22,181,2,2023-05-22 02:54:00
2023-05-22,183,1,2023-05-22 05:25:00
2023-05-22,190,1,2023-05-22 15:47:00
2023-05-22,191,2,2023-05-22 12:22:00
2023-05-23,4,1,2023-05-23 19:22:00
2023-05-23,8,1,2023-05-23 20:22:00
2023-05-23,9,2,2023-05-23 05:27:00
2023-05-23,17,1,2023-05-23 02:59:00
2023-05-23,29,5,2023-05-23 22:23:00
2023-05-23,32,1,2023-05-23 17:43:00
2023-05-23,35,3,2023-05-23 10:18:00
2023-05-23,36,5,2023-05-23 12:16:00
2023-05-23,42,3,2023-05-23 08:11:00
2023-05-23,44,3,2023-05-23 07:43:00
2023-05-23,45,0,2023-05-23 05:39:00
2023-05-23,49,5,2023-05-23 07:02:00
2023-05-23,53,3,2023-05-23 01:23:00
2023-05-23,53,3,2023-05-23 01:29:00
2023-05-23,53,3,2023-05-23 03:23:00
2023-05-23,57,0,2023-05-23 05:21:00
2023-05-23,58,0,2023-05-23 19:11:00
2023-05-23,58,3,2023-05-23 19:33:00
2023-05-23,60,3,2023-05-23 07:11:00
2023-05-23,66,1,2023-05-23 18:23:00
2023-05-23,77,4,2023-05-23 09:18:00
2023-05-23,79,1,2023-05-23 16:01:00
2023-05-23,92,2,2023-05-23 09:04:00
2023-05-23,94,2,2023-05-23 00:54:00
2023-05-23,95,2,2023-05-23 04:06:00
2023-05-23,96,3,2023-05-23 18:51:00
2023-05-23,101,2,2023-05-23 04:37:00
2023-05-23,106,1,2023-05-23 11:46:00
2023-05-23,115,1,2023-05-23 14:50:00
2023-05-23,122,2,2023-05-23 23:01:00
2023-05-23,134,0,2023-05-23 17:11:00
2023-05-23,136,2,2023-05-23 23:11:00
2023-05-23,139,2,2023-05-23 07:10:00
2023-05-23,140,1,2023-05-23 01:09:00
2023-05-23,147,1,2023-05-23 14:08:00
2023-05-23,147,2,2023-05-23 15:04:00
2023-05-23,155,0,2023-05-23 10:00:00
2023-05-23,156,1,2023-05-23 11:05:00
2023-05-23,157,3,2023-05-23 19:08:00
2023-05-23,158,2,2023-05-23 09:53:00
2023-05-23,162,4,2023-05-23 20:07:00
2023-05-23,167,4,2023-05-23 12:14:00
2023-05-23,169,1,2023-05-23 10:50:00
2023-05-23,174,5,2023-05-23 23:47:00
2023-05-23,174,2,2023-05-24 00:41:00
2023-05-23,176,5,2023-05-23 22:16:00
2023-05-23,178,3,2023-05-23 03:23:00
2023-05-23,181,0,2023-05-23 15:29:00
2023-05-23,191,4,2023-05-23 12:22:00
2023-05-23,192,4,2023-05-23 10:36:00
2023-05-23,196,0,2023-05-23 21:13:00
2023-05-23,196,1,2023-05-23 23:07:00
2023-05-23,200,2,2023-05-23 20:42:00
2023-05-24,5,1,2023-05-24 13:19:00
2023-05-24,9,3,2023-05-24 21:04:00
2023-05-24,29,2,2023-05-24 19:58:00
2023-05-24,30,0,2023-05-24 22:44:00
2023-05-24,34,0,2023-05-24 12:32:00
2023-05-24,36,0,2023-05-24 03:45:00
2023-05-24,40,4,2023-05-24 08:11:00
2023-05-24,49,1,2023-05-24 18:29:00
2023-05-24,52,1,2023-05-24 03:20:00
2023-05-24,53,2,2023-05-24 12:54:00
2023-05-24,55,4,2023-05-24 17:56:00
2023-05-24,60,1,2023-05-24 23:45:00
2023-05-24,60,13,2023-05-24 23:45:00
2023-05-24,62,2,2023-05-24 17:50:00
2023-05-24,63,0,2023-05-24 22:40:00
2023-05-24,66,1,2023-05-24 18:47:00
2023-05-24,68,1,2023-05-24 08:48:00
2023-05-24,75,5,2023-05-24 23:17:00
2023-05-24,80,5,2023-05-24 14:36:00
2023-05-24,80,10,2023-05-24 14:48:00
2023-05-24,85,0,2023-05-24 16:34:00
2023-05-24,85,0,2023-05-24 17:41:00
2023-05-24,85,-2,2023-05-24 17:48:00
2023-05-24,90,2,2023-05-24 15:29:00
2023-05-24,91,5,2023-05-24 20:55:00
2023-05-24,100,3,2023-05-24 03:39:00
2023-05-24,102,1,2023-05-24 09:02:00
2023-05-24,111,5,2023-05-24 10:15:00
2023-05-24,111,3,2023-05-24 10:21:00
2023-05-24,114,1,2023-05-24 07:57:00
2023-05-24,115,3,2023-05-24 01:55:00
2023-05-24,117,3,2023-05-24 20:44:00
2023-05-24,117,0,2023-05-24 20:52:00
2023-05-24,121,3,2023-05-24 23:32:00
2023-05-24,127,2,2023-05-24 11:17:00
2023-05-24,130,0,2023-05-24 03:30:00
2023-05-24,131,2,2023-05-24 13:33:00
2023-05-24,136,4,2023-05-24 06:41:00
2023-05-24,137,0,2023-05-24 01:35:00
2023-05-24,137,3,2023-05-24 03:29:00
2023-05-24,138,4,2023-05-24 02:52:00
2023-05-24,143,3,2023-05-24 04:05:00
2023-05-24,145,3,2023-05-24 17:10:00
2023-05-24,146,4,2023-05-24 14:30:00
2023-05-24,147,2,2023-05-24 11:38:00
2023-05-24,151,0,2023-05-24 06:31:00
2023-05-24,153,3,2023-05-24 20:20:00
2023-05-24,156,2,2023-05-24 03:05:00
2023-05-24,157,0,2023-05-24 07:24:00
2023-05-24,158,2,2023-05-24 08:17:00
2023-05-24,162,5,2023-05-24 15:24:00
2023-05-24,167,5,2023-05-24 21:20:00
2023-05-24,169,0,2023-05-24 04:40:00
2023-05-24,172,2,2023-05-24 04:20:00
2023-05-24,173,0,2023-05-24 00:42:00
2023-05-24,174,5,2023-05-24 20:41:00
2023-05-24,177,2,2023-05-24 16:11:00
2023-05-24,179,3,2023-05-24 16:27:00
2023-05-24,180,3,2023-05-24 16:40:00
2023-05-24,189,1,2023-05-24 06:19:00
2023-05-24,191,3,2023-05-24 14:48:00
2023-05-24,193,0,2023-05-24 16:30:00
2023-05-24,193,-2,2023-05-24 17:24:00
2023-05-24,200,0,2023-05-24 21:50:00
2023-05-25,7,5,2023-05-25 12:06:00
2023-05-25,9,0,2023-05-25 21:13:00
2023-05-25,13,1,2023-05-25 20:17:00
2023-05-25,14,0,2023-05-25 08:44:00
2023-05-25,14,0,2023-05-25 09:16:00
2023-05-25,15,2,2023-05-25 20:08:00
2023-05-25,18,2,2023-05-25 14:58:00
2023-05-25,27,2,2023-05-25 07:26:00
2023-05-25,28,2,2023-05-25 12:10:00
2023-05-25,32,0,2023-05-25 18:58:00
2023-05-25,34,4,2023-05-25 23:35:00
2023-05-25,43,2,2023-05-25 18:32:00
2023-05-25,53,5,2023-05-25 10:30:00
2023-05-25,56,3,2023-05-25 14:27:00
2023-05-25,57,1,2023-05-25 19:12:00
2023-05-25,62,1,2023-05-25 08:30:00
2023-05-25,62,3,2023-05-25 09:06:00
2023-05-25,62,4,2023-05-25 10:08:00
2023-05-25,63,2,2023-05-25 03:31:00
2023-05-25,67,3,2023-05-25 23:34:00
2023-05-25,71,0,2023-05-25 21:33:00
2023-05-25,73,1,2023-05-25 08:54:00
2023-05-25,84,2,2023-05-25 21:07:00
2023-05-25,90,1,2023-05-25 05:59:00
2023-05-25,91,4,2023-05-25 14:09:00
2023-05-25,94,5,2023-05-25 21:35:00
2023-05-25,96,5,2023-05-25 04:12:00
2023-05-25,101,3,2023-05-25 02:31:00
2023-05-25,105,4,2023-05-25 02:29:00
2023-05-25,106,1,2023-05-25 07:39:00
2023-05-25,106,4,2023-05-25 09:03:00
2023-05-25,106,-4,2023-05-25 09:25:00
2023-05-25,107,4,2023-05-25 12:25:00
2023-05-25,110,4,2023-05-25 14:19:00
2023-05-25,112,3,2023-05-25 07:38:00
2023-05-25,115,1,2023-05-25 10:45:00
2023-05-25,122,5,2023-05-25 06:56:00
2023-05-25,122,3,2023-05-25 07:03:00
2023-05-25,127,4,2023-05-25 03:59:00
2023-05-25,131,3,2023-05-25 11:05:00
2023-05-25,138,4,2023-05-25 01:21:00
2023-05-25,140,5,2023-05-25 07:59:00
2023-05-25,141,4,2023-05-25 06:33:00
2023-05-25,145,1,2023-05-25 06:30:00
2023-05-25,150,1,2023-05-25 20:17:00
2023-05-25,155,0,2023-05-25 22:33:00
2023-05-25,159,4,2023-05-25 23:55:00
2023-05-25,162,1,2023-05-25 11:53:00
2023-05-25,169,0,2023-05-25 18:34:00
2023-05-25,170,3,2023-05-25 09:58:00
2023-05-25,172,5,2023-05-25 01:23:00
2023-05-25,175,2,2023-05-25 07:46:00
2023-05-25,182,4,2023-05-25 13:06:00
2023-05-25,189,2,2023-05-25 04:15:00
2023-05-25,190,3,2023-05-25 01:16:00
2023-05-25,191,5,2023-05-25 01:38:00
2023-05-25,193,2,2023-05-25 10:31:00
2023-05-25,196,5,2023-05-25 14:01:00
2023-05-25,196,2,2023-05-25 14:32:00
2023-05-25,196,10,2023-05-25 15:20:00
2023-05-25,200,0,2023-05-25 05:04:00
2023-05-26,1,2,2023-05-26 08:44:00
2023-05-26,4,2,2023-05-26 15:46:00
2023-05-26,14,2,2023-05-26 05:56:00
2023-05-26,15,0,2023-05-26 23:22:00
2023-05-26,18,4,2023-05-26 13:47:00
2023-05-26,34,5,2023-05-26 20:26:00
2023-05-26,39,2,2023-05-26 09:29:00
2023-05-26,39,5,2023-05-26 09:36:00
2023-05-26,43,5,2023-05-26 20:55:00
2023-05-26,52,4,2023-05-26 22:05:00
2023-05-26,55,5,2023-05-26 02:27:00
2023-05-26,59,4,2023-05-26 11:21:00
2023-05-26,60,5,2023-05-26 22:25:00
2023-05-26,63,1,2023-05-26 01:05:00
2023-05-26,65,4,2023-05-26 14:09:00
2023-05-26,75,4,2023-05-26 03:11:00
2023-05-26,75,-1,2023-05-26 03:20:00
2023-05-26,76,5,2023-05-26 03:59:00
2023-05-26,77,4,2023-05-26 06:36:00
2023-05-26,78,2,2023-05-26 07:01:00
2023-05-26,79,3,2023-05-26 21:51:00
2023-05-26,83,2,2023-05-26 06:44:00
2023-05-26,88,4,2023-05-26 21:44:00
2023-05-26,88,4,2023-05-26 22:34:00
2023-05-26,92,5,2023-05-26 15:12:00
2023-05-26,95,5,2023-05-26 10:37:00
2023-05-26,100,4,2023-05-26 09:20:00
2023-05-26,101,5,2023-05-26 01:08:00
2023-05-26,110,4,2023-05-26 16:45:00
2023-05-26,115,5,2023-05-26 06:32:00
2023-05-26,117,2,2023-05-26 03:06:00
2023-05-26,117,1,2023-05-26 03:27:00
2023-05-26,117,-3,2023-05-26 03:37:00
2023-05-26,130,1,2023-05-26 03:40:00
2023-05-26,131,0,2023-05-26 09:27:00
2023-05-26,133,0,2023-05-26 18:01:00
2023-05-26,135,3,2023-05-26 06:40:00
2023-05-26,140,3,2023-05-26 11:38:00
2023-05-26,145,4,2023-05-26 18:25:00
2023-05-26,146,0,2023-05-26 04:29:00
2023-05-26,150,0,2023-05-26 19:19:00
2023-05-26,151,4,2023-05-26 03:21:00
2023-05-26,158,4,2023-05-26 17:59:00
2023-05-26,159,4,2023-05-26 08:30:00
2023-05-26,162,0,2023-05-26 00:53:00
2023-05-26,167,5,2023-05-26 01:01:00
2023-05-26,172,5,2023-05-26 12:56:00
2023-05-26,173,3,2023-05-26 03:32:00
2023-05-26,175,2,2023-05-26 13:21:00
2023-05-26,179,1,2023-05-26 23:16:00
2023-05-26,182,2,2023-05-26 12:49:00
2023-05-26,189,3,2023-05-26 13:14:00
2023-05-26,191,3,2023-05-26 06:23:00
